name,noise,preprocessing,recording,transfering,video_building,Inference,wer,nb word,cer,nb character,groundtruth,prediction
melissa,0,mediapipe,2.799919366836548,0.0335080623626709,0.033301353454589844,1.4340722560882568,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
melissa,0,mediapipe,3.0331525802612305,0.033370018005371094,0.03348350524902344,1.6008245944976807,0.0,5,0.0,26,TONIGHT THERE WILL BE RAIN,TONIGHT THERE WILL BE RAIN
melissa,0,mediapipe,3.433305025100708,0.03336143493652344,0.03335142135620117,1.700866460800171,0.6666666666666666,3,0.8125,18,IGNORANCE IS BLISS,ANGER IS DISPLACED
melissa,0,mediapipe,3.6665916442871094,0.03343319892883301,0.033293962478637695,1.934424638748169,0.1111111111111111,9,0.030303030303030304,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WILL CROSS THAT BRIDGE WHEN WE COME TO IT
melissa,0,mediapipe,4.033290386199951,0.033365726470947266,0.033345699310302734,2.067638397216797,0.16666666666666666,6,0.037037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU'RE HAVING FUN
melissa,0,mediapipe,3.633328914642334,0.033393144607543945,0.033238887786865234,1.8677279949188232,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
melissa,0,mediapipe,5.733190298080444,0.03343391418457031,0.03336453437805176,3.034121036529541,0.4,10,0.23404255319148937,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMNI WITHOUT BREAKING SPACE
melissa,0,mediapipe,3.066655158996582,0.0334773063659668,0.0666358470916748,1.7006900310516357,0.14285714285714285,7,0.043478260869565216,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUEST IS AS GOOD AS MINE
melissa,0,mediapipe,4.599984645843506,0.03336787223815918,0.033339500427246094,2.2021524906158447,0.0,7,0.0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
melissa2,0,mediapipe,2.7998881340026855,0.033392906188964844,0.03333330154418945,1.5342180728912354,0.4,5,0.19047619047619047,25,ITS RAINING CATS AND DOGS,IT'S READING CATS AND DOGS
melissa2,0,mediapipe,2.866689920425415,0.0335390567779541,0.03318023681640625,1.4343657493591309,0.0,6,0.0,32,PLEASE WASH YOUR HANDS WITH SOAP,PLEASE WASH YOUR HANDS WITH SOAP
melissa2,0,mediapipe,4.033255338668823,0.03348374366760254,0.033358097076416016,1.9342010021209717,0.0,6,0.0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
melissa2,0,mediapipe,4.299980401992798,0.03346395492553711,0.03342723846435547,2.1674559116363525,0.5714285714285714,7,0.25,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T DOWN YOUR CHEEKS BEFORE THE HATCH
melissa2,0,mediapipe,3.6998770236968994,0.03351140022277832,0.03335881233215332,1.9036571979522705,0.0,6,0.0,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WINS THE RACE
melissa2,0,mediapipe,5.199956178665161,0.03334927558898926,0.0333712100982666,2.6675636768341064,0.0,11,0.0,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU
melissa2,0,mediapipe,3.933239459991455,0.033484697341918945,0.03328680992126465,2.0687618255615234,0.09090909090909091,11,0.09090909090909091,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH YOU IN THE BUSH
melissa2,0,mediapipe,4.099923133850098,0.03331613540649414,0.03342604637145996,1.967475175857544,0.4,5,0.3888888888888889,22,I LIKE TO EAT CHICKENS,I LIKE TO TEACH IT
melissa2,0,mediapipe,2.8999903202056885,0.033332109451293945,0.06677055358886719,1.371274471282959,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
melissa2,0,mediapipe,2.766653299331665,0.03340601921081543,0.03333139419555664,1.5009093284606934,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
melissa2,0,mediapipe,4.233242034912109,0.03342103958129883,0.06671595573425293,2.001312255859375,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
melissa2,0,mediapipe,3.7331748008728027,0.0334475040435791,0.033327341079711914,1.9359540939331055,0.16666666666666666,6,0.3181818181818182,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DISCOUNT
melissa2,0,mediapipe,2.6331686973571777,0.03332161903381348,0.03335714340209961,1.3009452819824219,0.0,3,0.0,14,LIVE AND LEARN,LIVE AND LEARN
melissa2,0,mediapipe,3.4333157539367676,0.03346824645996094,0.06660842895507812,1.8011116981506348,0.0,7,0.0,32,DO YOU LIKE BLACK OR RED CANDIES,DO YOU LIKE BLACK OR RED CANDIES
melissa2,0,mediapipe,2.866558790206909,0.033524513244628906,0.0332951545715332,1.367431640625,0.0,4,0.0,22,BETTER LATE THAN NEVER,BETTER LATE THAN NEVER
melissa2,0,mediapipe,3.3666765689849854,0.033277034759521484,0.03341841697692871,1.7012920379638672,0.5714285714285714,7,0.39285714285714285,34,GOOD THINGS COME TO THOSE WHO WAIT,ONLY THINGS COME TO LOSE THE WEIGHT
melissa2,0,mediapipe,4.100008249282837,0.033325910568237305,0.03335261344909668,2.1009421348571777,0.75,8,0.6206896551724138,36,IT AINT OVER TILL THE FAT LADY SINGS,AND HEAD OVER UNTIL THE VALLEY EXISTS
melissa2,0,mediapipe,3.566638708114624,0.033519744873046875,0.06653308868408203,1.937204360961914,0.42857142857142855,7,0.36363636363636365,28,HES A CHIP OFF THE OLD BLOCK,IS A GYM ON THE OLD BLOCK
melissa2,0,mediapipe,3.6332790851593018,0.033370256423950195,0.03331565856933594,1.9343488216400146,0.5,8,0.18518518518518517,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN JUDGE A POOR BIAS COVER
melissa2,0,mediapipe,2.799999237060547,0.03335094451904297,0.033356666564941406,1.4342114925384521,0.0,4,0.0,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAP
melissa2,0,mediapipe,3.1664183139801025,0.03355526924133301,0.0665283203125,1.5342776775360107,0.0,5,0.0,25,HAVE YOU WASHED YOUR HAIR,HAVE YOU WASHED YOUR HAIR
melissa2,0,mediapipe,2.7999062538146973,0.03335881233215332,0.03338050842285156,1.470454454421997,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
melissa2,0,mediapipe,3.33324933052063,0.03337526321411133,0.033634185791015625,1.667344093322754,0.4,5,0.0,26,TONIGHT THERE WILL BE RAIN,TO NIGHT THERE WILL BE RAIN
melissa2,0,mediapipe,2.8998959064483643,0.03340888023376465,0.03343915939331055,1.602804183959961,0.0,3,0.0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
melissa2,0,mediapipe,3.866628646850586,0.033321380615234375,0.03355145454406738,1.967355728149414,0.3333333333333333,9,0.2727272727272727,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WILL CROSS THEM WHEN WE COME TO IT
melissa2,0,mediapipe,3.0998404026031494,0.033377885818481445,0.03350996971130371,1.667309284210205,0.16666666666666666,6,0.037037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU'RE HAVING FUN
melissa2,0,mediapipe,3.733224391937256,0.03345060348510742,0.03330206871032715,1.9372155666351318,0.16666666666666666,6,0.3,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FUNCTION TO FRY
melissa2,0,mediapipe,4.09991455078125,0.03335690498352051,0.03351426124572754,2.434391736984253,0.1,10,0.02127659574468085,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
melissa2,0,mediapipe,3.9665346145629883,0.03332662582397461,0.03350567817687988,1.934372901916504,0.14285714285714285,7,0.043478260869565216,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUEST IS AS GOOD AS MINE
melissa2,0,mediapipe,3.8999524116516113,0.0334320068359375,0.03330397605895996,1.901179313659668,0.0,7,0.0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
natascia,0,mediapipe,2.8332080841064453,0.03332877159118652,0.033379554748535156,1.5352165699005127,0.8,5,0.5238095238095238,25,ITS RAINING CATS AND DOGS,IT'S RAINING AGAINST THE DOLLS
natascia,0,mediapipe,3.0332624912261963,0.033418893814086914,0.03327155113220215,1.5012505054473877,0.16666666666666666,6,0.05555555555555555,23,THE CAT SAT ON THE ROOF,THE CAT SET ON THE ROOF
natascia,0,mediapipe,4.333250284194946,0.03336286544799805,0.03334403038024902,2.200958728790283,0.4444444444444444,9,0.17142857142857143,43,THE RAIN IN SPAIN STAYS MAINLY ON THE PLAIN,THE RAIN IS BAD IT STAYS MAINLY ON THE PLANE
natascia,0,mediapipe,3.6999318599700928,0.033403635025024414,0.03327536582946777,1.9681522846221924,0.16666666666666666,6,0.11538461538461539,31,EVERY CLOUD HAS A SILVER LINING,EVERY NOUN HAS A SILVER LINING
natascia,0,mediapipe,3.9665865898132324,0.0334625244140625,0.03335094451904297,2.1009361743927,0.7142857142857143,7,0.3333333333333333,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,SOAK OUT YOUR CHEESE BEFORE THE CATCH
natascia,0,mediapipe,2.9999825954437256,0.03339815139770508,0.03342771530151367,1.667588472366333,0.3333333333333333,6,0.125,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WINTER RACE
natascia,0,mediapipe,3.399874687194824,0.03342080116271973,0.0332951545715332,1.934255838394165,0.0,6,0.0,37,ENGLISH BULLDOGS ARE MY FAVORITE DOGS,ENGLISH BULLDOGS ARE MY FAVORITE DOGS
natascia,0,mediapipe,4.633167028427124,0.03336620330810547,0.033353567123413086,2.400959014892578,0.36363636363636365,11,0.20512820512820512,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AND DO WHAT I HAVE THEM DO UNTO YOU
natascia,0,mediapipe,3.6333441734313965,0.03338813781738281,0.03335237503051758,1.9344117641448975,0.5454545454545454,11,0.24242424242424243,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,BURNING THE HANDS IS WORTH TO YOU IN THE BUSH
natascia,0,mediapipe,2.699765682220459,0.033384084701538086,0.0333406925201416,1.3008499145507812,0.0,4,0.0,15,NO PAIN NO GAIN,NO PAIN NO GAIN
natascia,0,mediapipe,2.766432762145996,0.033327341079711914,0.033412933349609375,1.4343860149383545,0.16666666666666666,6,0.10526315789473684,24,HIT THE NAIL ON THE HEAD,IN THE NAIL ON THE HEAD
natascia,0,mediapipe,3.266616106033325,0.033303260803222656,0.03336787223815918,1.634455680847168,0.4,5,0.07407407407407407,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTION SPEAKS LOUDER THAN WORDS
natascia,0,mediapipe,2.9999821186065674,0.0334630012512207,0.0332791805267334,1.5341863632202148,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
natascia,0,mediapipe,2.4665632247924805,0.03351092338562012,0.033310890197753906,1.267552375793457,1.3333333333333333,3,0.6666666666666666,14,LIVE AND LEARN,AND IF HE LEARNS
natascia,0,mediapipe,3.0998189449310303,0.03345942497253418,0.03343653678894043,1.7340059280395508,0.25,8,0.034482758620689655,36,THERE IS TOO MUCH SUGAR IN MY COFFEE,THERE'S TOO MUCH SUGAR IN MY COFFEE
natascia,0,mediapipe,3.2998123168945312,0.03342795372009277,0.0667724609375,1.5674526691436768,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER LATER THAN NEVER
natascia,0,mediapipe,3.3999078273773193,0.033475399017333984,0.03340411186218262,1.7007825374603271,0.2857142857142857,7,0.25,34,GOOD THINGS COME TO THOSE WHO WAIT,COULD THESE COME TO THOSE WHO WAIT
natascia,0,mediapipe,3.7331814765930176,0.03333401679992676,0.03340435028076172,2.0706024169921875,0.5,8,0.4827586206896552,36,IT AINT OVER TILL THE FAT LADY SINGS,IT IS OVER THE FAT IS
natascia,0,mediapipe,3.966620922088623,0.03342628479003906,0.03332328796386719,2.000880718231201,0.5714285714285714,7,0.2727272727272727,28,HES A CHIP OFF THE OLD BLOCK,IS THE SHIP OF THE OLD BLOCK
natascia,0,mediapipe,3.4998226165771484,0.033322811126708984,0.033394575119018555,1.9344358444213867,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
natascia,0,mediapipe,2.899965763092041,0.03334665298461914,0.03333544731140137,1.4010074138641357,0.5,4,0.17647058823529413,20,LOOK BEFORE YOU LEAP,LONG BEFORE YOUR LEAP
natascia,0,mediapipe,2.7664644718170166,0.0333404541015625,0.033519744873046875,1.4676179885864258,0.6,5,0.5333333333333333,19,ITS A PIECE OF CAKE,IT'S A BIT OF A
natascia,0,mediapipe,3.2331295013427734,0.03348183631896973,0.033370256423950195,1.7007758617401123,0.14285714285714285,7,0.03333333333333333,36,THERE IS ALWAYS SUN AFTER A RAINBLOW,THERE IS ALWAYS SUN AFTER A RAINBOW
natascia,0,mediapipe,2.999891519546509,0.03333711624145508,0.0335392951965332,1.567535638809204,1.0,3,0.8125,18,IGNORANCE IS BLISS,INTERESTING PIECE
natascia,0,mediapipe,3.666496753692627,0.03335714340209961,0.03339529037475586,2.0012080669403076,0.4444444444444444,9,0.2727272727272727,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WE CROSS THAT BRIDGE WE WAKE UP TO IT
natascia,0,mediapipe,3.4333364963531494,0.03339672088623047,0.03333735466003418,2.0346739292144775,1.1666666666666667,6,0.7777777777777778,32,TIME FLIES WHEN YOURE HAVING FUN,I'M FLATTERED WITH YOUR I FEEL FINE
natascia,0,mediapipe,3.2331628799438477,0.03336501121520996,0.033342838287353516,1.701066255569458,0.3333333333333333,6,0.35,25,HE HAS BIGGER FISH TO FRY,HE HAS BACON FISH FRY
natascia,0,mediapipe,3.99983286857605,0.033503055572509766,0.03336286544799805,2.169743537902832,0.5,10,0.2765957446808511,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN BE COMING WITHOUT BRINGING SOME EGGS
natascia,0,mediapipe,3.0332798957824707,0.033322811126708984,0.033400774002075195,1.6676030158996582,0.14285714285714285,7,0.043478260869565216,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUEST IS AS GOOD AS MINE
natascia,0,mediapipe,3.9666342735290527,0.033438920974731445,0.06660079956054688,2.001086473464966,0.14285714285714285,7,0.034482758620689655,35,A PICTURE IS WORTH A THOUSAND WORDS,PICTURE IS WORTH A THOUSAND WORDS
richard,0,mediapipe,3.1663990020751953,0.033419132232666016,0.03338956832885742,1.7010743618011475,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
richard,0,mediapipe,3.133240222930908,0.033431291580200195,0.03331804275512695,1.5676155090332031,0.0,6,0.0,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SILVER LINING
richard,0,mediapipe,3.299924850463867,0.0334172248840332,0.033330678939819336,1.8342838287353516,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
richard,0,mediapipe,3.3333182334899902,0.03335404396057129,0.03338336944580078,1.7013959884643555,0.0,6,0.0,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WINS THE RACE
richard,0,mediapipe,2.466505527496338,0.0334477424621582,0.06667923927307129,1.3007228374481201,0.0,6,0.0,26,MAKE LIKE A TREE AND LEAVE,MAKE LIKE A TREE AND LEAVE
richard,0,mediapipe,4.166616916656494,0.03342747688293457,0.03335118293762207,2.1341428756713867,0.0,11,0.0,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU
richard,0,mediapipe,3.6666388511657715,0.03343653678894043,0.0666358470916748,1.9676322937011719,0.0,11,0.0,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH
richard,0,mediapipe,2.799794912338257,0.03334188461303711,0.03339099884033203,1.5677363872528076,0.5,6,0.2608695652173913,28,THE EARLY BIRD GETS THE WORM,THE EARLY PART GETS TO WARM
richard,0,mediapipe,2.433131217956543,0.033568382263183594,0.033280134201049805,1.200812578201294,0.75,4,0.6666666666666666,15,NO PAIN NO GAIN,NO PEN GO AHEAD
richard,0,mediapipe,2.666455030441284,0.03349924087524414,0.03333902359008789,1.4352073669433594,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
richard,0,mediapipe,3.2665903568267822,0.0334010124206543,0.033325910568237305,1.7343831062316895,0.125,8,0.038461538461538464,33,TAKE A LONG WALK OFF A SHORT PIER,TAKE A LONG WALK OF A SHORT PIER
richard,0,mediapipe,2.7999210357666016,0.033331871032714844,0.03337550163269043,1.3677523136138916,0.0,5,0.0,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN WORDS
richard,0,mediapipe,2.966581344604492,0.03341245651245117,0.033443450927734375,1.5339865684509277,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
richard,0,mediapipe,2.266510009765625,0.03340601921081543,0.06667661666870117,1.1704609394073486,1.0,3,0.5833333333333334,14,LIVE AND LEARN,HAVE YOU LEARNED
richard,0,mediapipe,2.2665250301361084,0.03341388702392578,0.033316850662231445,1.1819074153900146,0.5,4,0.2631578947368421,22,BETTER LATE THAN NEVER,BETTER LIGHT THAN EVER
richard,0,mediapipe,3.0997917652130127,0.03336763381958008,0.033353328704833984,1.567603349685669,0.14285714285714285,7,0.07142857142857142,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WIN
richard,0,mediapipe,3.6332943439483643,0.0334014892578125,0.03332376480102539,1.9009597301483154,0.625,8,0.4482758620689655,36,IT AINT OVER TILL THE FAT LADY SINGS,AND OVER TILL THE VIOLINIST IS
richard,0,mediapipe,3.5998306274414062,0.03352499008178711,0.033319950103759766,1.9675121307373047,0.5714285714285714,7,0.2727272727272727,28,HES A CHIP OFF THE OLD BLOCK,IS THE SHIP OF THE OLD BLOCK
richard,0,mediapipe,3.299816370010376,0.03341317176818848,0.03328251838684082,1.7677626609802246,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
richard,0,mediapipe,2.466564893722534,0.03339409828186035,0.03333616256713867,1.2676150798797607,0.5,4,0.17647058823529413,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOUR LIP
richard,0,mediapipe,2.866417407989502,0.03341937065124512,0.03334355354309082,1.502124309539795,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
richard,0,mediapipe,3.066636800765991,0.03352665901184082,0.06660580635070801,1.7676005363464355,0.0,7,0.0,31,A PENNY SAVED IS A PENNY EARNED,A PENNY SAVED IS A PENNY EARNED
richard,0,mediapipe,2.8664610385894775,0.033350229263305664,0.033338069915771484,1.602210521697998,0.6666666666666666,3,0.75,18,IGNORANCE IS BLISS,ANDROIDS IS PLACED
richard,0,mediapipe,3.5664310455322266,0.03352093696594238,0.033374786376953125,1.9339869022369385,0.1111111111111111,9,0.030303030303030304,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WE'LL CROSS THAT BRIDGE WHEN WE COME TO IT
richard,0,mediapipe,3.266667604446411,0.033315420150756836,0.03336834907531738,1.7344605922698975,0.3333333333333333,6,0.14814814814814814,32,TIME FLIES WHEN YOURE HAVING FUN,TAP FLIES WHEN YOU'RE HAVING FUN
richard,0,mediapipe,3.166661500930786,0.0333404541015625,0.03341984748840332,1.7371835708618164,0.6666666666666666,6,0.9,25,HE HAS BIGGER FISH TO FRY,HE HAS BEEN CONFESSIONAL DIVINE
richard,0,mediapipe,4.633213758468628,0.03332829475402832,0.03347182273864746,2.6009116172790527,0.1,10,0.02127659574468085,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME EGGS
richard,0,mediapipe,3.0332486629486084,0.03335452079772949,0.03344607353210449,1.734450101852417,0.125,8,0.2413793103448276,36,HOW MUCH IS THAT DOGGY IN THE WINDOW,HOW MUCH IS THAT TALKING IN THE WINDOW
richard,0,mediapipe,3.033236265182495,0.03342485427856445,0.0334014892578125,1.601003646850586,0.14285714285714285,7,0.13043478260869565,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GAS IS AS GOOD AS MINE
richard,0,mediapipe,3.2666547298431396,0.03354477882385254,0.03321719169616699,1.7710676193237305,0.0,7,0.0,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS WORTH A THOUSAND WORDS
rob,0,mediapipe,2.8330678939819336,0.03334760665893555,0.033576011657714844,1.567939281463623,1.0,5,0.7142857142857143,25,ITS RAINING CATS AND DOGS,GET READY AS AN ADULT
rob,0,mediapipe,4.699805736541748,0.03336215019226074,0.03338909149169922,2.167531728744507,0.16666666666666666,6,0.11538461538461539,31,EVERY CLOUD HAS A SILVER LINING,EVERY NOUN HAS A SILVER LINING
rob,0,mediapipe,4.233323097229004,0.03335094451904297,0.033351898193359375,2.1676430702209473,0.42857142857142855,7,0.3333333333333333,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR TEARS BEFORE THEY LAND
rob,0,mediapipe,3.0331203937530518,0.034276723861694336,0.0324251651763916,1.600890874862671,1.0,6,0.8333333333333334,29,SLOW AND STEADY WINS THE RACE,TO KNOW EXACTLY WHAT IS THE THREAT
rob,0,mediapipe,5.533318758010864,0.033353328704833984,0.03336501121520996,2.8346633911132812,0.45454545454545453,11,0.3076923076923077,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,SO AS YOU AS YOU WOULD HAVE THEM TO UNDO YOU
rob,0,mediapipe,4.699960947036743,0.03339648246765137,0.06682872772216797,2.5679309368133545,0.9090909090909091,11,0.6060606060606061,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,THE UNBOXING AND IT'S WORTH DOING MUCH
rob,0,mediapipe,2.5377516746520996,0.03338027000427246,0.033357858657836914,1.2675514221191406,1.0,4,0.6666666666666666,15,NO PAIN NO GAIN,GO BACK OKAY
rob,0,mediapipe,4.299979209899902,0.03339886665344238,0.03343081474304199,2.200862407684326,1.0,6,0.6842105263157895,24,HIT THE NAIL ON THE HEAD,IT'S AN ANALOG GRADE
rob,0,mediapipe,3.199960947036743,0.03339648246765137,0.03335380554199219,1.8344430923461914,0.5714285714285714,7,0.375,38,THE STRAW THAT BREAKS THE DONKEYS BACK,THE DOOR THAT BRINGS THE DOG IS BACK
rob,0,mediapipe,4.233245372772217,0.03336906433105469,0.033469438552856445,2.0341641902923584,0.4,5,0.2222222222222222,31,ACTIONS SPEAK LOUDER THAN WORDS,I JUST SPEAK LOUDER THAN WORDS
rob,0,mediapipe,2.599942207336426,0.03353524208068848,0.03328752517700195,1.4681365489959717,0.8333333333333334,6,0.5909090909090909,27,THE DEVIL IS IN THE DETAILS,LET'S HAVE A LOOK AT THE DETAILS
rob,0,mediapipe,2.2665247917175293,0.03337740898132324,0.03356146812438965,1.2341163158416748,0.6666666666666666,3,0.6666666666666666,14,LIVE AND LEARN,LIVE RIGHT ALONG
rob,0,mediapipe,3.266542434692383,0.03352093696594238,0.0665581226348877,1.6009321212768555,0.75,4,0.3157894736842105,22,BETTER LATE THAN NEVER,BETTER AT THE LEVEL
rob,0,mediapipe,4.86638069152832,0.033440589904785156,0.03341412544250488,2.4341700077056885,0.5714285714285714,7,0.2857142857142857,34,GOOD THINGS COME TO THOSE WHO WAIT,THE GOOD THING IS UP TO THOSE WHO WAIT
rob,0,mediapipe,3.933298110961914,0.033324480056762695,0.03350019454956055,2.3674352169036865,0.875,8,0.896551724137931,36,IT AINT OVER TILL THE FAT LADY SINGS,AGAIN SO LET'S START THE FINAL EIGHTEEN SECONDS
rob,0,mediapipe,4.433285236358643,0.03343939781188965,0.06662845611572266,2.267500638961792,0.42857142857142855,7,0.22727272727272727,28,HES A CHIP OFF THE OLD BLOCK,IS A TIP OF THE OLD BLOCK
rob,0,mediapipe,3.5666630268096924,0.033570289611816406,0.03320741653442383,2.0341484546661377,1.0,5,0.9032258064516129,35,CATAPAULTS LAUNCH THE FASTEST BALLS,LET'S SUPPOSE THE ORIGIN OF FASTEST OPPONENT
rob,0,mediapipe,3.133329391479492,0.03349733352661133,0.03318428993225098,1.83418607711792,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
rob,0,mediapipe,3.666691541671753,0.03338479995727539,0.03328871726989746,2.102903127670288,0.75,8,0.4,42,WAVES LAPPING ON THE SHORES OF LAKE GENEVA,WHY HAVE YOU NOT BEEN ON THE SHORES OF LATE GENEVA
rob,0,mediapipe,2.4666409492492676,0.033368825912475586,0.033351898193359375,1.3010542392730713,0.5,4,0.17647058823529413,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOUR LIP
rob,0,mediapipe,2.7999267578125,0.033481597900390625,0.03338050842285156,1.4680604934692383,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
rob,0,mediapipe,3.8665781021118164,0.03341364860534668,0.03333258628845215,2.0342631340026855,0.5555555555555556,9,0.3125,40,WHEN WAS THE LAST TIME YOU ATE A PANCAKE,WHEN WAS THE LAST NAME TO ENTER MANIA
rob,0,mediapipe,2.2999274730682373,0.03349113464355469,0.03321361541748047,1.3008887767791748,0.6666666666666666,3,0.75,18,IGNORANCE IS BLISS,ANDROID IS MIXED
rob,0,mediapipe,3.5998690128326416,0.03331160545349121,0.03342723846435547,2.068727493286133,0.4444444444444444,9,0.45454545454545453,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL JUST CONTEMPLATE WHAT WE COME TO IT
rob,0,mediapipe,3.3665788173675537,0.03351402282714844,0.033246755599975586,1.8372581005096436,0.14285714285714285,7,0.3333333333333333,39,WE OFTEN THINK MORE EQUALLY IN DARKNESS,WE OFTEN THINK MORE EQUALLY IN INTELLIGENCE
rob,0,mediapipe,2.499904155731201,0.03336691856384277,0.033370256423950195,1.4011776447296143,1.0,6,0.6296296296296297,32,TIME FLIES WHEN YOURE HAVING FUN,SOME FLIGHTS WHERE YOU HAVE DIFFERENT
rob,0,mediapipe,5.033269643783569,0.03339266777038574,0.0333707332611084,2.6011321544647217,1.1666666666666667,6,0.85,25,HE HAS BIGGER FISH TO FRY,IN THIS BIT OF DISTANCE OF RAIN
rob,0,mediapipe,4.133319139480591,0.03335452079772949,0.03356194496154785,2.400656223297119,0.3,10,0.0851063829787234,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE A COMET WITHOUT BREAKING SOME EGGS
rob,0,mediapipe,2.7999045848846436,0.03351712226867676,0.03328728675842285,1.5371956825256348,0.8571428571428571,7,0.8260869565217391,29,YOUR GUESS IS AS GOOD AS MINE,YOUR WHOLE CASE IS TO TURN IT BACK
