name,noise,preprocessing,recording,transfering,video_building,Inference,wer,nb word,cer,nb character,groundtruth,prediction
utku,noise_gauss-1,mediapipe,5.966679811477661,0.03350543975830078,0.0665276050567627,3.3675429821014404,0.4,10,0.3404255319148936,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN MAKE AN OMELET WITHOUT BREAKING SOME EGG BREAKING SOME EGGS
utku,noise_gauss-1,mediapipe,3.466627359390259,0.033423662185668945,0.03348422050476074,1.6341009140014648,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
utku,noise_gauss-1,mediapipe,4.733342409133911,0.033408164978027344,0.033281803131103516,2.367746353149414,0.14285714285714285,7,0.1724137931034483,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS THERE A THOUSAND WORDS
utku,noise_gauss-2,mediapipe,3.999955415725708,0.03343629837036133,0.03339123725891113,2.170750379562378,0.2,5,0.047619047619047616,25,ITS RAINING CATS AND DOGS,IT'S RAINING CATS AND DOGS
utku,noise_gauss-2,mediapipe,4.533208608627319,0.033345937728881836,0.03338623046875,2.10087251663208,0.1111111111111111,9,0.058823529411764705,42,I WONDER WHAT IS THE PURPOSE OF THIS STUDY,I WONDER WHAT IS THE PURPOSE OF THE STUDY
utku,noise_gauss-2,mediapipe,4.566652297973633,0.03339743614196777,0.033399105072021484,2.3008718490600586,0.6666666666666666,6,0.5384615384615384,31,THE MORE THE ROBOTS THE MERRIER,THE MOMENT AROUND THAT THE MEDIA
utku,noise_gauss-2,mediapipe,4.599758148193359,0.0333256721496582,0.03341317176818848,2.2011141777038574,0.3333333333333333,6,0.19230769230769232,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLUB HAS A SILVER LINE
utku,noise_gauss-2,mediapipe,4.633322238922119,0.0334162712097168,0.0334322452545166,2.4341280460357666,0.2857142857142857,7,0.16666666666666666,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY
utku,noise_gauss-2,mediapipe,4.299937963485718,0.03332829475402832,0.03337383270263672,2.234365224838257,0.8333333333333334,6,0.6666666666666666,29,SLOW AND STEADY WINS THE RACE,LEARN AND STUDY THESE GREAT
utku,noise_gauss-2,mediapipe,7.299779653549194,0.033358097076416016,0.03350019454956055,3.6675009727478027,0.36363636363636365,11,0.358974358974359,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS THEY WILL ASK THEM DO YOU
utku,noise_gauss-2,mediapipe,5.533261060714722,0.033324241638183594,0.03338336944580078,2.8676083087921143,0.2727272727272727,11,0.3333333333333333,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS THE FOOT IN THE WOOD
utku,noise_gauss-2,mediapipe,5.366665840148926,0.03336644172668457,0.03331899642944336,2.7675580978393555,0.2,10,0.12280701754385964,66,BARBARA IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICALS STUDENTS,BARBARA IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICAL PUDDLE
utku,noise_gauss-2,mediapipe,2.9998066425323486,0.03340554237365723,0.03334784507751465,1.4683308601379395,0.5,4,0.16666666666666666,15,NO PAIN NO GAIN,NOR PAIN NOR GAIN
utku,noise_gauss-2,mediapipe,3.8332087993621826,0.033397674560546875,0.03344154357910156,1.9371237754821777,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
utku,noise_gauss-2,mediapipe,4.5333428382873535,0.03349137306213379,0.0666046142578125,2.1342101097106934,0.4,5,0.3333333333333333,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS KEEP LOUDER THAN THE
utku,noise_gauss-2,mediapipe,3.5333361625671387,0.033326148986816406,0.033476829528808594,1.8007264137268066,0.0,6,0.0,27,THE DEVIL IS IN THE DETAILS,THE DEVIL IS IN THE DETAILS
utku,noise_gauss-2,mediapipe,3.966575860977173,0.033396005630493164,0.03343081474304199,1.9008350372314453,0.3333333333333333,3,0.3333333333333333,14,LIVE AND LEARN,LEARN AND LEARN
utku,noise_gauss-2,mediapipe,4.333323001861572,0.03331446647644043,0.033417701721191406,2.033984661102295,0.42857142857142855,7,0.42857142857142855,27,I LIKE THE BLUE OF DEEP SEA,I LIKE THE BLUE BUT BEATS THE
utku,noise_gauss-2,mediapipe,3.9666624069213867,0.0333251953125,0.03347206115722656,2.002568244934082,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER MATE THAN NEVER
utku,noise_gauss-2,mediapipe,5.366645336151123,0.03338217735290527,0.033306121826171875,2.500906467437744,0.42857142857142855,7,0.25,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THE TWO DAYS
utku,noise_gauss-2,mediapipe,5.3666322231292725,0.033319711685180664,0.03344368934631348,2.8360629081726074,0.75,8,0.4482758620689655,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T EVER TILL THE TEST MADE THIS THING
utku,noise_gauss-2,mediapipe,4.666553258895874,0.033406734466552734,0.03325390815734863,2.367658853530884,0.5714285714285714,7,0.4090909090909091,28,HES A CHIP OFF THE OLD BLOCK,AS A CHIP OF A BLOCK
utku,noise_gauss-2,mediapipe,5.233227014541626,0.033461809158325195,0.03332352638244629,2.66755747795105,0.25,8,0.14814814814814814,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE THE BOOK BY ITS COVER
utku,noise_gauss-2,mediapipe,3.366539239883423,0.033316850662231445,0.03339719772338867,1.6010448932647705,0.25,4,0.11764705882352941,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAVE
utku,noise_gauss-2,mediapipe,4.266667366027832,0.0334930419921875,0.033447980880737305,2.1345481872558594,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
utku,noise_gauss-2,mediapipe,7.366464138031006,0.03345918655395508,0.033471107482910156,3.7340457439422607,0.06666666666666667,15,0.058823529411764705,66,I SLEPT AND RESTED AND HAD TO STAY UP ALL NIGHT TO DO MY HOMEWORK ,I SLEPT AND RESTED AND HAD TO STAY UP ALL NIGHT AND DO MY HOMEWORK
utku,noise_gauss-2,mediapipe,3.0999677181243896,0.03328967094421387,0.03364086151123047,1.637094259262085,0.6666666666666666,3,0.5625,18,IGNORANCE IS BLISS,GOODNESS IS LESS
utku,noise_gauss-2,mediapipe,5.405673503875732,0.03345680236816406,0.033454179763793945,2.5341460704803467,0.4444444444444444,9,0.3939393939393939,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL FIRST STEP THEN WE COME TO IT
utku,noise_gauss-2,mediapipe,4.233211278915405,0.03345656394958496,0.033402442932128906,2.13539457321167,0.5,6,0.2222222222222222,32,TIME FLIES WHEN YOURE HAVING FUN,TIME WHEN YOU ARE HAVING FUN
utku,noise_gauss-2,mediapipe,4.3999183177948,0.033432960510253906,0.033457279205322266,2.2346158027648926,0.5,6,0.45,25,HE HAS BIGGER FISH TO FRY,HE HAS BEEN VERY PUSHED TO FRY
utku,noise_gauss-2,mediapipe,5.966593503952026,0.033538103103637695,0.03329896926879883,3.4011411666870117,0.4,10,0.2553191489361702,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN MAKE AN OMELET WITHOUT BREAKING FROM BREAKING SOME
utku,noise_gauss-2,mediapipe,3.4666337966918945,0.03341507911682129,0.03326225280761719,1.667564868927002,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
utku,noise_gauss-2,mediapipe,4.733051776885986,0.03335285186767578,0.033373355865478516,2.3009848594665527,0.42857142857142855,7,0.3793103448275862,35,A PICTURE IS WORTH A THOUSAND WORDS,THE PICTURE IS THERE A THOUSAND THIRDS
utku,train-en-1,mediapipe,3.9999828338623047,0.03348112106323242,0.033243417739868164,2.0675339698791504,0.4,5,0.09523809523809523,25,ITS RAINING CATS AND DOGS,IT'S TRAINING CATS AND DOGS
utku,train-en-1,mediapipe,4.566666603088379,0.03328967094421387,0.03350400924682617,2.168616771697998,0.0,9,0.0,42,I WONDER WHAT IS THE PURPOSE OF THIS STUDY,I WONDER WHAT IS THE PURPOSE OF THIS STUDY
utku,train-en-1,mediapipe,4.566648483276367,0.033371686935424805,0.03345656394958496,2.3340446949005127,0.3333333333333333,6,0.19230769230769232,31,THE MORE THE ROBOTS THE MERRIER,THE MORE THE EMBASS THE MERRIERS
utku,train-en-1,mediapipe,4.599896192550659,0.033403635025024414,0.06681346893310547,2.1674864292144775,0.3333333333333333,6,0.2692307692307692,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SINGLE LIGHTNING
utku,train-en-1,mediapipe,4.666533708572388,0.03341197967529297,0.03329205513000488,2.3682637214660645,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
utku,train-en-1,mediapipe,4.29997992515564,0.03335094451904297,0.03334498405456543,2.134350538253784,0.0,6,0.0,29,SLOW AND STEADY WINS THE RACE,SLOW AND STEADY WINS THE RACE
utku,train-en-1,mediapipe,7.266648530960083,0.03332710266113281,0.03341531753540039,3.801701784133911,0.18181818181818182,11,0.15384615384615385,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS THEY AS YOU WOULD HAVE THEM DO UNTO YOU
utku,train-en-1,mediapipe,5.49996018409729,0.03342938423156738,0.03325080871582031,2.905078649520874,0.09090909090909091,11,0.09090909090909091,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS VERT TWO IN THE BUSH
utku,train-en-1,mediapipe,5.366621494293213,0.03339838981628418,0.0332951545715332,2.5677716732025146,0.2,10,0.14035087719298245,66,BARBARA IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICALS STUDENTS,PARAMETER IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICAL STUDENTS
utku,train-en-1,mediapipe,3.033177614212036,0.03345751762390137,0.03339838981628418,1.4354808330535889,0.25,4,0.08333333333333333,15,NO PAIN NO GAIN,NO PAIN NOR GAIN
utku,train-en-1,mediapipe,3.8332347869873047,0.03347945213317871,0.03330087661743164,1.834282636642456,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
utku,train-en-1,mediapipe,4.499964475631714,0.03339982032775879,0.03328251838684082,2.1343352794647217,0.2,5,0.18518518518518517,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN THEIRS
utku,train-en-1,mediapipe,3.53336501121521,0.033347129821777344,0.033605098724365234,1.8016741275787354,0.16666666666666666,6,0.13636363636363635,27,THE DEVIL IS IN THE DETAILS,THE DEMO IS IN THE DETAILS
utku,train-en-1,mediapipe,3.9665377140045166,0.033498287200927734,0.06657958030700684,1.7344696521759033,0.3333333333333333,3,0.3333333333333333,14,LIVE AND LEARN,LEARN AND LEARN
utku,train-en-1,mediapipe,4.333174228668213,0.033418893814086914,0.033362388610839844,2.0009889602661133,0.0,7,0.0,27,I LIKE THE BLUE OF DEEP SEA,I LIKE THE BLUE OF DEEP SEA
utku,train-en-1,mediapipe,3.966667890548706,0.03331446647644043,0.033411264419555664,1.9342191219329834,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER MATE THAN NEVER
utku,train-en-1,mediapipe,5.4333062171936035,0.03332853317260742,0.03337502479553223,2.4677109718322754,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
utku,train-en-1,mediapipe,5.366552352905273,0.033460378646850586,0.033339738845825195,2.7040598392486572,0.125,8,0.034482758620689655,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TILL THE FAT LADY SINGS
utku,train-en-1,mediapipe,4.6333091259002686,0.033538818359375,0.03332400321960449,2.3024587631225586,0.14285714285714285,7,0.045454545454545456,28,HES A CHIP OFF THE OLD BLOCK,HAS A CHIP OFF THE OLD BLOCK
utku,train-en-1,mediapipe,5.266658067703247,0.03333544731140137,0.03338932991027832,2.4791183471679688,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
utku,train-en-1,mediapipe,3.3665716648101807,0.03360772132873535,0.03331136703491211,1.6008987426757812,0.25,4,0.11764705882352941,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAVE
utku,train-en-1,mediapipe,4.233214616775513,0.0333101749420166,0.03336358070373535,2.0678040981292725,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
utku,train-en-1,mediapipe,7.333252668380737,0.03334498405456543,0.03340506553649902,3.7013933658599854,0.0,15,0.0,66,I SLEPT AND RESTED AND HAD TO STAY UP ALL NIGHT TO DO MY HOMEWORK ,I SLEPT AND RESTED AND HAD TO STAY UP ALL NIGHT TO DO MY HOMEWORK
utku,train-en-1,mediapipe,3.0999598503112793,0.03353595733642578,0.0332951545715332,1.5011498928070068,0.3333333333333333,3,0.125,18,IGNORANCE IS BLISS,IGNORANCE IS LESS
utku,train-en-1,mediapipe,5.399954080581665,0.03342843055725098,0.0332636833190918,2.6678128242492676,0.2222222222222222,9,0.15151515151515152,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL CROSS THAT BRIDGE THEN WE TO IT
utku,train-en-1,mediapipe,4.299785375595093,0.03332781791687012,0.03338432312011719,2.103822708129883,0.5,6,0.2222222222222222,32,TIME FLIES WHEN YOURE HAVING FUN,TIME WHEN YOU ARE HAVING FUN
utku,train-en-1,mediapipe,4.399990797042847,0.03332829475402832,0.03339123725891113,2.1010429859161377,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
utku,train-en-1,mediapipe,5.933257341384888,0.033545732498168945,0.033399343490600586,3.367467164993286,0.4,10,0.3404255319148936,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELET WITHOUT BREAKING SOME AIR BREAKING SOME EGGS
utku,train-en-1,mediapipe,3.46662974357605,0.03343009948730469,0.06662344932556152,1.6674351692199707,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
utku,train-en-1,mediapipe,4.733291864395142,0.033501386642456055,0.06660127639770508,2.4040544033050537,0.14285714285714285,7,0.10344827586206896,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS VERT A THOUSAND WORDS
utku,train-en-2,mediapipe,3.9998645782470703,0.03349471092224121,0.03332328796386719,2.170240879058838,0.4,5,0.09523809523809523,25,ITS RAINING CATS AND DOGS,IT'S TRAINING CATS AND DOGS
utku,train-en-2,mediapipe,4.5666022300720215,0.03337836265563965,0.03332638740539551,2.1361844539642334,0.0,9,0.0,42,I WONDER WHAT IS THE PURPOSE OF THIS STUDY,I WONDER WHAT IS THE PURPOSE OF THIS STUDY
utku,train-en-2,mediapipe,4.5664286613464355,0.033327579498291016,0.03338122367858887,2.334481716156006,0.5,6,0.6153846153846154,31,THE MORE THE ROBOTS THE MERRIER,THE MORE THE
utku,train-en-2,mediapipe,4.5999228954315186,0.03341388702392578,0.033324480056762695,2.2676727771759033,0.5,6,0.4230769230769231,31,EVERY CLOUD HAS A SILVER LINING,ANDY CLOUD HAS A SINGLE LIGHTNING
utku,train-en-2,mediapipe,4.6666340827941895,0.03353595733642578,0.03325653076171875,2.33414363861084,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
utku,train-en-2,mediapipe,4.299877882003784,0.03341197967529297,0.03326678276062012,2.1343331336975098,0.3333333333333333,6,0.3333333333333333,29,SLOW AND STEADY WINS THE RACE,AND STEADY AGAINST THE RACE
utku,train-en-2,mediapipe,7.299932479858398,0.033507585525512695,0.06653618812561035,3.8384299278259277,0.18181818181818182,11,0.15384615384615385,49,DO UNTO OTHERS AS YOU WOULD HAVE THEM DO UNTO YOU,DO UNTO OTHERS AS GOOD AS YOU WOULD HAVE THEM DO UNTO YOU
utku,train-en-2,mediapipe,5.53327751159668,0.03340959548950195,0.03341364860534668,2.867473602294922,0.18181818181818182,11,0.12121212121212122,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,BIRD IN THE HAND IS VERT TWO IN THE BUSH
utku,train-en-2,mediapipe,5.366614818572998,0.03344130516052246,0.03335309028625488,2.700894594192505,0.2,10,0.14035087719298245,66,BARBARA IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICALS STUDENTS,PARAMETER IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICAL STUDENTS
utku,train-en-2,mediapipe,3.0332422256469727,0.033414363861083984,0.03328847885131836,1.4359030723571777,0.25,4,0.08333333333333333,15,NO PAIN NO GAIN,NO PAIN NOR GAIN
utku,train-en-2,mediapipe,3.8332555294036865,0.03340339660644531,0.03326678276062012,1.9008586406707764,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
utku,train-en-2,mediapipe,4.4664366245269775,0.03353118896484375,0.03327322006225586,2.100888729095459,0.2,5,0.18518518518518517,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN THEIRS
utku,train-en-2,mediapipe,3.533177375793457,0.03332066535949707,0.033418893814086914,1.8681862354278564,0.16666666666666666,6,0.13636363636363635,27,THE DEVIL IS IN THE DETAILS,THE DEMON IS IN THE DETAILS
utku,train-en-2,mediapipe,3.9666876792907715,0.033324241638183594,0.03336524963378906,1.9020352363586426,0.3333333333333333,3,0.3333333333333333,14,LIVE AND LEARN,LEARN AND LEARN
utku,train-en-2,mediapipe,4.333284854888916,0.03327775001525879,0.03342080116271973,1.9674649238586426,0.0,7,0.0,27,I LIKE THE BLUE OF DEEP SEA,I LIKE THE BLUE OF DEEP SEA
utku,train-en-2,mediapipe,3.9665725231170654,0.03330707550048828,0.03341031074523926,2.034170389175415,1.0,4,0.7368421052631579,22,BETTER LATE THAN NEVER,TO HEAR ABOUT BETTER THAN NEVER
utku,train-en-2,mediapipe,5.4333319664001465,0.03348994255065918,0.0665888786315918,2.534217357635498,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
utku,train-en-2,mediapipe,5.366634130477905,0.03350567817687988,0.06651878356933594,2.834374189376831,0.125,8,0.034482758620689655,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TILL THE FAT LADY SINGS
utku,train-en-2,mediapipe,4.664670467376709,0.03340911865234375,0.03321385383605957,2.2678158283233643,0.2857142857142857,7,0.2727272727272727,28,HES A CHIP OFF THE OLD BLOCK,HAS A CHIP OFF THE BALLOT BLOCK
utku,train-en-2,mediapipe,5.266606569290161,0.03340029716491699,0.03332996368408203,2.734506845474243,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
utku,train-en-2,mediapipe,3.366553544998169,0.03341221809387207,0.03329658508300781,1.7677087783813477,0.25,4,0.11764705882352941,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAVE
utku,train-en-2,mediapipe,4.266579627990723,0.03339719772338867,0.03339791297912598,2.134507417678833,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
utku,train-en-2,mediapipe,7.333249568939209,0.03335738182067871,0.03334331512451172,3.6343655586242676,0.0,15,0.0,66,I SLEPT AND RESTED AND HAD TO STAY UP ALL NIGHT TO DO MY HOMEWORK ,I SLEPT AND RESTED AND HAD TO STAY UP ALL NIGHT TO DO MY HOMEWORK
utku,train-en-2,mediapipe,3.099794864654541,0.03332853317260742,0.03336524963378906,1.6008331775665283,0.0,3,0.0,18,IGNORANCE IS BLISS,IGNORANCE IS BLISS
utku,train-en-2,mediapipe,5.399834632873535,0.03343987464904785,0.06665849685668945,2.6008973121643066,0.1111111111111111,9,0.030303030303030304,41,WELL CROSS THAT BRIDGE WHEN WE COME TO IT,WELL CROSS THAT BRIDGE THEN WE COME TO IT
utku,train-en-2,mediapipe,4.299950122833252,0.03331255912780762,0.03337216377258301,2.1009674072265625,0.3333333333333333,6,0.037037037037037035,32,TIME FLIES WHEN YOURE HAVING FUN,TIME FLIES WHEN YOU ARE HAVING FUN
utku,train-en-2,mediapipe,4.3999342918396,0.03331589698791504,0.0333859920501709,2.2675578594207764,0.0,6,0.0,25,HE HAS BIGGER FISH TO FRY,HE HAS BIGGER FISH TO FRY
utku,train-en-2,mediapipe,5.966669321060181,0.03328418731689453,0.03392219543457031,3.40232253074646,0.5,10,0.3829787234042553,56,THE ROBOT CANT MAKE AN OMELET WITHOUT BREAKING SOME EGGS,THE ROBOT CAN'T MAKE AN OMELETCH WITHOUT BREAKING SOME EGG BREAKING SOME EGGS
utku,train-en-2,mediapipe,3.466604709625244,0.03350186347961426,0.03321719169616699,1.6341907978057861,0.0,7,0.0,29,YOUR GUESS IS AS GOOD AS MINE,YOUR GUESS IS AS GOOD AS MINE
utku,train-en-2,mediapipe,4.7333457469940186,0.03332185745239258,0.03336143493652344,2.4010674953460693,0.14285714285714285,7,0.1724137931034483,35,A PICTURE IS WORTH A THOUSAND WORDS,A PICTURE IS THERET A THOUSAND WORDS
utku,train-fr-1,mediapipe,3.9999659061431885,0.0333554744720459,0.03331637382507324,2.0009403228759766,0.4,5,0.09523809523809523,25,ITS RAINING CATS AND DOGS,IT'S TRAINING CATS AND DOGS
utku,train-fr-1,mediapipe,4.5666539669036865,0.033602237701416016,0.0331425666809082,2.1010406017303467,0.0,9,0.0,42,I WONDER WHAT IS THE PURPOSE OF THIS STUDY,I WONDER WHAT IS THE PURPOSE OF THIS STUDY
utku,train-fr-1,mediapipe,4.566679239273071,0.03334784507751465,0.03331112861633301,2.4701054096221924,0.3333333333333333,6,0.19230769230769232,31,THE MORE THE ROBOTS THE MERRIER,THE MORE THE EMBASS THE MERRIERS
utku,train-fr-1,mediapipe,4.599976539611816,0.03341197967529297,0.033289194107055664,2.20093035697937,0.3333333333333333,6,0.2692307692307692,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SINGLE LIGHTNING
utku,train-fr-1,mediapipe,4.6666579246521,0.03333854675292969,0.033514976501464844,2.334263801574707,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
utku,train-fr-1,mediapipe,4.29999852180481,0.03334379196166992,0.03331422805786133,2.2675163745880127,0.5,6,0.375,29,SLOW AND STEADY WINS THE RACE,SO I'M STEADY AGAINST THE RACE
utku,train-fr-1,mediapipe,5.5332489013671875,0.03332161903381348,0.0335390567779541,2.8677918910980225,0.09090909090909091,11,0.09090909090909091,43,A BIRD IN THE HAND IS WORTH TWO IN THE BUSH,A BIRD IN THE HAND IS VERT TWO IN THE BUSH
utku,train-fr-1,mediapipe,5.366665363311768,0.033440589904785156,0.06665158271789551,2.6675093173980713,0.2,10,0.14035087719298245,66,BARBARA IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICALS STUDENTS,PARAMETER IS INTRODUCING OUR LAB TO THE ROBOTICS PRACTICAL STUDENTS
utku,train-fr-1,mediapipe,3.033352851867676,0.03332829475402832,0.03333759307861328,1.4344689846038818,0.25,4,0.08333333333333333,15,NO PAIN NO GAIN,NO PAIN NOR GAIN
utku,train-fr-1,mediapipe,3.833301067352295,0.033403873443603516,0.03326702117919922,1.767669916152954,0.0,6,0.0,24,HIT THE NAIL ON THE HEAD,HIT THE NAIL ON THE HEAD
utku,train-fr-1,mediapipe,4.533301115036011,0.03353095054626465,0.033318519592285156,2.1341536045074463,0.2,5,0.18518518518518517,31,ACTIONS SPEAK LOUDER THAN WORDS,ACTIONS SPEAK LOUDER THAN THEIRS
utku,train-fr-1,mediapipe,3.533198118209839,0.03342103958129883,0.033308982849121094,1.7365829944610596,0.16666666666666666,6,0.13636363636363635,27,THE DEVIL IS IN THE DETAILS,THE DEMO IS IN THE DETAILS
utku,train-fr-1,mediapipe,3.966656446456909,0.03351855278015137,0.033294677734375,1.8009037971496582,0.3333333333333333,3,0.3333333333333333,14,LIVE AND LEARN,LEARN AND LEARN
utku,train-fr-1,mediapipe,4.333330154418945,0.03332161903381348,0.03353595733642578,2.0010275840759277,0.0,7,0.0,27,I LIKE THE BLUE OF DEEP SEA,I LIKE THE BLUE OF DEEP SEA
utku,train-fr-1,mediapipe,3.9665753841400146,0.03352189064025879,0.03320002555847168,1.8676955699920654,0.25,4,0.05263157894736842,22,BETTER LATE THAN NEVER,BETTER MATE THAN NEVER
utku,train-fr-1,mediapipe,5.433337926864624,0.033516645431518555,0.06657624244689941,2.5342681407928467,0.0,7,0.0,34,GOOD THINGS COME TO THOSE WHO WAIT,GOOD THINGS COME TO THOSE WHO WAIT
utku,train-fr-1,mediapipe,5.366455554962158,0.033422231674194336,0.03325843811035156,2.667664051055908,0.125,8,0.034482758620689655,36,IT AINT OVER TILL THE FAT LADY SINGS,IT AIN'T OVER TILL THE FAT LADY SINGS
utku,train-fr-1,mediapipe,4.666469097137451,0.033315420150756836,0.03336620330810547,2.334463357925415,0.2857142857142857,7,0.2727272727272727,28,HES A CHIP OFF THE OLD BLOCK,HAS A CHIP OFF THE BALLOT BLOCK
utku,train-fr-1,mediapipe,5.266511678695679,0.03355550765991211,0.033233642578125,2.4342801570892334,0.125,8,0.037037037037037035,34,YOU CANT JUDGE A BOOK BY ITS COVER,YOU CAN'T JUDGE A BOOK BY ITS COVER
utku,train-fr-1,mediapipe,3.36647891998291,0.03353118896484375,0.06652331352233887,1.5343348979949951,0.25,4,0.11764705882352941,20,LOOK BEFORE YOU LEAP,LOOK BEFORE YOU LEAVE
utku,train-fr-1,mediapipe,4.266646862030029,0.033304452896118164,0.03470611572265625,2.099696397781372,0.2,5,0.06666666666666667,19,ITS A PIECE OF CAKE,IT'S A PIECE OF CAKE
utku,train-fr-2,mediapipe,3.9998703002929688,0.03332805633544922,0.033409833908081055,2.1345441341400146,0.4,5,0.09523809523809523,25,ITS RAINING CATS AND DOGS,IT'S TRAINING CATS AND DOGS
utku,train-fr-2,mediapipe,4.566676616668701,0.03336215019226074,0.03331780433654785,2.135885238647461,0.0,9,0.0,42,I WONDER WHAT IS THE PURPOSE OF THIS STUDY,I WONDER WHAT IS THE PURPOSE OF THIS STUDY
utku,train-fr-2,mediapipe,4.566429853439331,0.03335261344909668,0.03335380554199219,2.43442964553833,0.3333333333333333,6,0.15384615384615385,31,THE MORE THE ROBOTS THE MERRIER,THE MORE THE RABBITS THE MERRIERS
utku,train-fr-2,mediapipe,4.599778413772583,0.03341341018676758,0.03329181671142578,2.235034942626953,0.3333333333333333,6,0.2692307692307692,31,EVERY CLOUD HAS A SILVER LINING,EVERY CLOUD HAS A SINGLE LIGHTNING
utku,train-fr-2,mediapipe,4.666641712188721,0.03333759307861328,0.03337574005126953,2.3676679134368896,0.14285714285714285,7,0.027777777777777776,42,DONT COUNT YOUR CHICKENS BEFORE THEY HATCH,DON'T COUNT YOUR CHICKENS BEFORE THEY HATCH
